NoEssai,NoBloc,NoTraitement,clr_N,clr_P,clr_K,clr_Ca,clr_Mg,clr_Fv,RendVendable,rv_cut,yieldClass,Cultivar,Maturity5,pred_yield
48,2,7,0.7700061894431633,-2.1501640638884063,0.27758417205964525,-0.8508810797581456,-1.7083313116093675,3.6617860937531064,15.84692308,24.604025002500002,LY,Aquilon,mid-season,LY
48,2,10,0.7386032511097902,-2.007063813563726,0.2605415605342922,-0.7906684892392333,-1.8352135566370675,3.6338010477959433,18.44615385,24.604025002500002,LY,Aquilon,mid-season,LY
48,2,11,0.5589400884733422,-2.608341644892692,0.9870117512104204,-0.7700621600297439,-2.02852314963975,3.8609751148784213,16.44083333,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,1,0.8156607143423553,-2.291434027065096,0.5534753567543107,-0.6981254965608801,-1.9549617904438832,3.5753852429731925,5.9296,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,4,0.8540661488173518,-2.055260624772511,0.35601277397203557,-0.8967501945233329,-2.018892980601636,3.760824877108091,6.425263158,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,5,0.872006530433556,-2.350662092673341,0.6425670506625316,-1.0697282472112768,-1.8498868047608523,3.7557035635493854,20.80909091,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,6,0.792748064988479,-2.065444794543451,0.5223192406842578,-1.0239909197152892,-1.855724263561381,3.630092672147383,11.23538462,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,7,0.7443699820061971,-2.027271321877545,0.5515671477446595,-0.9490679048406419,-1.886192723617639,3.5665948205849696,15.0856,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,8,0.5370660596025467,-2.371654836961815,0.8156156484910548,-0.7511670883411297,-2.083972764510034,3.854112981719376,12.14571429,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,9,0.5783423472618048,-2.1314840532416617,0.4785857395003452,-0.6963995279523387,-1.7950118166204487,3.565967311052299,10.7256,24.604025002500002,LY,Aquilon,mid-season,LY
48,3,10,0.7027104696433892,-1.7408216340059242,0.3039343496860214,-0.9817164856541818,-1.8614496217945393,3.577342922125236,7.822352941,24.604025002500002,LY,Aquilon,mid-season,LY
49,1,1,0.5640914449811811,-2.1626338604654194,0.6826764052996257,-0.609948764623768,-2.0334221289854133,3.559236903793797,16.63259259,24.604025002500002,LY,Aquilon,mid-season,LY
49,1,3,0.7251363129977966,-2.202049418021084,0.5245771686540608,-0.7333113876901196,-1.716541602239384,3.40218892629873,25.64095238,24.604025002500002,HY,Aquilon,mid-season,HY
49,1,4,0.8673157044107564,-1.9208522484534272,0.2682090182436312,-0.8304032704244784,-1.8277618253874155,3.443492621610932,25.25166667,24.604025002500002,HY,Aquilon,mid-season,HY
49,1,5,0.8043121005783171,-2.118691339870089,0.4140713310955464,-0.7547027362644969,-1.77385085357836,3.4288614980390806,27.43166667,24.604025002500002,HY,Aquilon,mid-season,HY
49,1,7,0.7663623174099445,-2.0085451430487953,0.7183735423577975,-0.9789257258676369,-2.0085451430487953,3.5112801521974824,24.34333333,24.604025002500002,LY,Aquilon,mid-season,HY
49,1,9,0.8059112390041925,-2.0036420474285386,0.4189458379602029,-0.7946817015915641,-1.8007012034318484,3.374167875487553,20.492,24.604025002500002,LY,Aquilon,mid-season,HY
49,1,10,0.7514106112253116,-2.3147456081056093,0.6883667727460043,-0.8230907313278926,-1.76043487239988,3.4584938278620636,25.2008,24.604025002500002,HY,Aquilon,mid-season,HY
49,1,11,0.8826748343130109,-1.5287646635931171,0.12452513136983301,-1.0783481676226865,-1.9003282200255995,3.5002410855585597,24.43416667,24.604025002500002,LY,Aquilon,mid-season,LY
49,2,1,0.8725887959818426,-1.740028768838962,0.2514733215386902,-1.0068762536653173,-1.8251865771792692,3.448029482163017,18.78153846,24.604025002500002,LY,Aquilon,mid-season,LY
49,2,2,0.821771588762302,-1.8581343130931103,0.2860274192678971,-0.9008355574915781,-1.8126719390163535,3.4638428015708387,28.97583333,24.604025002500002,HY,Aquilon,mid-season,HY
49,2,3,0.8479745101080147,-1.7368698150163584,0.19435578235603357,-0.8924916647324896,-1.8674899974334225,3.4545211847182227,20.52833333,24.604025002500002,LY,Aquilon,mid-season,LY
49,2,4,0.9727968423671309,-1.642704794257237,0.11131434698797094,-0.9682497467094446,-1.9181167741172036,3.444960125728783,29.3826087,24.604025002500002,HY,Aquilon,mid-season,HY
49,2,5,0.8998990731222003,-1.6775309455629452,0.10052967930694745,-0.9641810576854803,-1.8804717895596355,3.5217550403789124,28.34,24.604025002500002,HY,Aquilon,mid-season,HY
49,2,7,0.9661702795784857,-1.582564411743487,0.11721266777291772,-1.0151866184725753,-1.9789796843317333,3.493347767196392,26.9775,24.604025002500002,HY,Aquilon,mid-season,HY
49,2,8,0.7321212886398061,-2.1454707426099593,0.6018001716455319,-0.8180168815130027,-1.7305268905472517,3.3600930543848806,27.25,24.604025002500002,HY,Aquilon,mid-season,HY
49,2,9,0.7634423641926902,-2.3049682887054286,0.6251992963556794,-0.6727156985051566,-1.9254786670005246,3.5145209936627433,25.1136,24.604025002500002,HY,Aquilon,mid-season,LY
49,2,10,0.7831348728245064,-1.7743963899132411,0.5418208518708618,-1.0714930344079314,-1.8350210117296766,3.35595471135548,26.4216,24.604025002500002,HY,Aquilon,mid-season,HY
49,3,2,0.7239118851993163,-1.8357789150087531,0.1607749668653149,-0.7296194207052609,-1.7913271524379195,3.4720386360873037,30.33833333,24.604025002500002,HY,Aquilon,mid-season,LY
49,3,3,0.7037493826004093,-2.4673965853391264,0.7033844856797393,-0.675637116111071,-1.7316897903603854,3.467589623530434,22.672,24.604025002500002,LY,Aquilon,mid-season,LY
49,3,5,0.7263787585430483,-2.083023936819449,0.580228121382866,-0.8261876429364459,-1.8317095085385433,3.4343142083685243,26.3344,24.604025002500002,HY,Aquilon,mid-season,HY
49,3,6,0.8208120155650263,-2.018600560876866,0.38705671725699364,-0.8644184210539461,-1.836279004082912,3.511429253191701,27.97666667,24.604025002500002,HY,Aquilon,mid-season,HY
49,3,7,0.7195527639160724,-2.015005712753208,0.7277300463368919,-0.9563987586987972,-2.015005712753208,3.5391273739522475,33.0488,24.604025002500002,HY,Aquilon,mid-season,HY
49,3,9,0.6823082161456062,-2.148156255180258,0.5509653151776512,-0.9049627377010405,-1.720712240353318,3.540557701911357,25.615,24.604025002500002,HY,Aquilon,mid-season,LY
49,3,10,0.748429770598952,-1.7964912930799977,0.3022080652042529,-0.9880332660090576,-1.7530061811402589,3.4868929044261048,32.4275,24.604025002500002,HY,Aquilon,mid-season,HY
50,1,1,0.6733376708006489,-1.9734279685504403,0.6333684988465969,-0.7694551642245044,-2.0912110042068233,3.5273879673345183,20.928,33.12292,LY,Coastal Russet,mid-season,LY
50,1,13,0.7818616783948351,-1.4281138103081314,0.15275072968191283,-1.056064699119811,-1.8406460856393885,3.3902121869905835,37.54444444,33.12292,HY,Coastal Russet,mid-season,LY
50,1,3,0.8342801883560798,-1.8715453177240193,0.5829902341876823,-0.9918121815836618,-2.1011197593685194,3.5472068361324394,33.39363636,33.12292,HY,Coastal Russet,mid-season,LY
50,1,14,0.8342801883560798,-1.8715453177240193,0.5829902341876823,-0.9918121815836618,-2.1011197593685194,3.5472068361324394,32.81122449,33.12292,LY,Coastal Russet,mid-season,LY
50,1,4,0.688108834612561,-1.8927059023219415,0.6309152596467493,-0.8207618607359932,-2.1629962320618534,3.557439900860476,32.31071429,33.12292,LY,Coastal Russet,mid-season,LY
50,1,5,0.7245415880564612,-1.8043448558480732,0.5525522264997118,-0.8927161370797294,-2.099809068741909,3.519776247113536,27.86608696,33.12292,LY,Coastal Russet,mid-season,LY
50,1,16,0.7245415880564612,-1.8043448558480732,0.5525522264997118,-0.8927161370797294,-2.099809068741909,3.519776247113536,31.5092437,33.12292,LY,Coastal Russet,mid-season,LY
50,1,17,0.6587590491201314,-1.8278506950335411,0.44474368427682176,-0.7757584220003246,-1.974454169225417,3.4745605528623265,25.82261905,33.12292,LY,Coastal Russet,mid-season,LY
50,1,18,0.8693944575566768,-1.6280123549955552,0.2960985657171742,-0.8887740672353428,-2.1325683657479497,3.4838617647049976,29.69693878,33.12292,LY,Coastal Russet,mid-season,LY
50,1,8,0.6665928631440723,-1.6191851115335925,0.415520536304852,-0.771887251146389,-2.0499680276260466,3.3589269908571038,31.48888889,33.12292,LY,Coastal Russet,mid-season,LY
50,1,19,0.6665928631440723,-1.6191851115335925,0.415520536304852,-0.771887251146389,-2.0499680276260466,3.3589269908571038,36.08907563,33.12292,HY,Coastal Russet,mid-season,LY
50,1,9,0.6558948703153171,-1.4951623628761754,0.40649277717509724,-0.9141324804369355,-2.047230945176215,3.394138140998913,27.58173913,33.12292,LY,Coastal Russet,mid-season,LY
50,1,20,0.6558948703153171,-1.4951623628761754,0.40649277717509724,-0.9141324804369355,-2.047230945176215,3.394138140998913,24.9962406,33.12292,LY,Coastal Russet,mid-season,LY
50,1,21,0.9165095447456766,-1.2093081587243102,-0.14941038223689107,-0.8602571398962366,-2.211460181204858,3.5139263173166184,33.98235294,33.12292,HY,Coastal Russet,mid-season,LY
50,1,11,0.6748960927608803,-1.5718238673917706,0.5363670875740514,-1.1443798525648305,-1.9049683139203082,3.4099088535419764,42.1176,33.12292,HY,Coastal Russet,mid-season,HY
50,1,22,0.6748960927608803,-1.5718238673917706,0.5363670875740514,-1.1443798525648305,-1.9049683139203082,3.4099088535419764,38.46142857,33.12292,HY,Coastal Russet,mid-season,HY
50,2,1,0.7444177323148442,-1.369264192519693,0.314662571905147,-1.004621078931783,-2.0758343934117782,3.3906393606432643,29.74142857,33.12292,LY,Coastal Russet,mid-season,LY
50,2,12,0.7444177323148442,-1.369264192519693,0.314662571905147,-1.004621078931783,-2.0758343934117782,3.3906393606432643,11.15952381,33.12292,LY,Coastal Russet,mid-season,LY
50,2,2,0.7492893133169334,-1.4570335338985476,0.26803456083083477,-1.0408731366736355,-2.0288198574542253,3.509402653878638,37.81461538,33.12292,HY,Coastal Russet,mid-season,HY
50,2,3,0.7228328701808651,-2.334239881435297,0.7627139191860763,-0.8253431982230741,-1.943373572748285,3.617409863039712,41.02363636,33.12292,HY,Coastal Russet,mid-season,HY
50,2,14,0.7228328701808651,-2.334239881435297,0.7627139191860763,-0.8253431982230741,-1.943373572748285,3.617409863039712,31.72678571,33.12292,LY,Coastal Russet,mid-season,HY
50,2,4,0.8096947236982719,-1.3623324188105888,0.3513386134460297,-1.2683034691623125,-1.9874261361255185,3.4570286869541205,35.9226087,33.12292,HY,Coastal Russet,mid-season,HY
50,2,5,0.8126024810251065,-1.7304748016177625,0.2213700829573657,-1.1018661421953881,-1.6896528070975068,3.488021186928186,39.5888,33.12292,HY,Coastal Russet,mid-season,HY
50,2,6,0.788580107607689,-1.572451876958342,0.30945868926401054,-1.0318842839936138,-2.0462362290439837,3.55253359312424,25.97043478,33.12292,LY,Coastal Russet,mid-season,HY
50,2,7,0.7119611409691129,-1.7156619307006604,0.2748321249626793,-0.8473106611156238,-1.954891619766494,3.531070945650988,37.605,33.12292,HY,Coastal Russet,mid-season,LY
50,2,18,0.7119611409691129,-1.7156619307006604,0.2748321249626793,-0.8473106611156238,-1.954891619766494,3.531070945650988,32.33361345,33.12292,LY,Coastal Russet,mid-season,LY
50,2,8,0.80373936270618,-1.3460829757354555,0.20955223070566875,-0.8642448888427166,-2.088020320464832,3.285056591631156,36.16235294,33.12292,HY,Coastal Russet,mid-season,LY
50,2,9,0.8895561976346285,-1.7007109678111982,0.676775433355965,-1.3964995934082065,-2.041637554781791,3.5725164850105995,22.4104,33.12292,LY,Coastal Russet,mid-season,HY
50,2,20,0.8895561976346285,-1.7007109678111982,0.676775433355965,-1.3964995934082065,-2.041637554781791,3.5725164850105995,15.65793651,33.12292,LY,Coastal Russet,mid-season,HY
50,2,10,0.8234328249228935,-1.6381650582396392,0.5325679036496034,-1.0926538764857585,-2.136003486478819,3.5108216926317173,41.61818182,33.12292,HY,Coastal Russet,mid-season,LY
50,2,21,0.8234328249228935,-1.6381650582396392,0.5325679036496034,-1.0926538764857585,-2.136003486478819,3.5108216926317173,9.709243697,33.12292,LY,Coastal Russet,mid-season,LY
50,2,11,0.8531577358645133,-1.8203010204680776,0.526300957942742,-0.8457413804699474,-2.2903046497138133,3.5768883568445817,39.05833333,33.12292,HY,Coastal Russet,mid-season,HY
50,2,22,0.8531577358645133,-1.8203010204680776,0.526300957942742,-0.8457413804699474,-2.2903046497138133,3.5768883568445817,38.83125,33.12292,HY,Coastal Russet,mid-season,HY
50,3,1,0.6351344895094742,-1.810829186329919,0.5062339258447799,-1.08691034710322,-1.6389789294032595,3.3953500474821423,24.49904762,33.12292,LY,Coastal Russet,mid-season,LY
50,3,13,0.7592081680318157,-1.7226325621343492,0.4723218666673308,-1.05010466877714,-1.9255734061310394,3.46678060234338,26.83781513,33.12292,LY,Coastal Russet,mid-season,LY
50,3,3,0.7188570345645644,-1.9556746832443541,0.33010329143331063,-0.6950065352418728,-1.9556746832443541,3.5573955757327056,41.66222222,33.12292,HY,Coastal Russet,mid-season,HY
50,3,14,0.7188570345645644,-1.9556746832443541,0.33010329143331063,-0.6950065352418728,-1.9556746832443541,3.5573955757327056,29.03613445,33.12292,LY,Coastal Russet,mid-season,HY
50,3,4,0.7012800860823609,-1.8216539592948782,0.7343106117588429,-1.0502545818351847,-2.0564935503722794,3.4928113936611402,43.69909091,33.12292,HY,Coastal Russet,mid-season,HY
50,3,5,0.7688902781358884,-1.4123091436502389,0.39471779770860493,-1.1922472588734365,-2.060335888929714,3.501284215608896,39.90347826,33.12292,HY,Coastal Russet,mid-season,HY
50,3,16,0.7688902781358884,-1.4123091436502389,0.39471779770860493,-1.1922472588734365,-2.060335888929714,3.501284215608896,32.26746032,33.12292,LY,Coastal Russet,mid-season,HY
50,3,17,0.6571552821904607,-1.9423773367011563,0.15811761417651216,-0.8020923516324787,-1.349873681920898,3.279070473887558,28.54761905,33.12292,LY,Coastal Russet,mid-season,LY
50,3,7,0.7917645289067425,-1.3776252494360324,0.21997820535106483,-0.8966525888197228,-2.2298371246256656,3.4923722286236143,31.3048,33.12292,LY,Coastal Russet,mid-season,LY
50,3,18,0.7917645289067425,-1.3776252494360324,0.21997820535106483,-0.8966525888197228,-2.2298371246256656,3.4923722286236143,28.12589286,33.12292,LY,Coastal Russet,mid-season,LY
50,3,8,0.7482145993591427,-1.9166395175881359,0.5518733224241879,-1.0052387710081723,-1.8235490945221242,3.4453394613351005,43.50916667,33.12292,HY,Coastal Russet,mid-season,HY
50,3,19,0.7482145993591427,-1.9166395175881359,0.5518733224241879,-1.0052387710081723,-1.8235490945221242,3.4453394613351005,39.11176471,33.12292,HY,Coastal Russet,mid-season,HY
50,3,9,0.7596656006476672,-1.710829524080134,0.5841797751054543,-0.8608398720272183,-2.154760913016094,3.382584933370325,29.37809524,33.12292,LY,Coastal Russet,mid-season,LY
50,3,10,0.5802617672435559,-1.864743665792258,0.22232180099823706,-0.8220900307721934,-1.4390758503665748,3.3233259786892324,40.41384615,33.12292,HY,Coastal Russet,mid-season,HY
50,3,21,0.5802617672435559,-1.864743665792258,0.22232180099823706,-0.8220900307721934,-1.4390758503665748,3.3233259786892324,35.03571429,33.12292,HY,Coastal Russet,mid-season,HY
50,3,11,0.6708849974480922,-1.9026615212106557,-0.0014682109371388918,-0.8177480769007084,-1.2301336278534465,3.2811264394538586,46.434,33.12292,HY,Coastal Russet,mid-season,LY
50,3,22,0.6708849974480922,-1.9026615212106557,-0.0014682109371388918,-0.8177480769007084,-1.2301336278534465,3.2811264394538586,32.77785714,33.12292,LY,Coastal Russet,mid-season,LY
51,1,1,0.5867980358850464,-2.0020395367511856,0.7847338204805516,-1.187939745773578,-1.7072399965305411,3.525687422689707,23.4234,29.8710452,LY,AC Belmont,early,LY
51,1,2,0.6472420442647828,-1.9226261622683505,0.7182609940239844,-1.2423823865443127,-1.6943675102873699,3.4938730208112663,27.31014,29.8710452,LY,AC Belmont,early,LY
51,1,3,0.7244969962881056,-1.9114195176235964,0.6684276945185772,-1.2555437318608829,-1.6737478657464773,3.447786424424274,22.71555,29.8710452,LY,AC Belmont,early,LY
51,1,4,0.7025575800840693,-2.025648480391465,0.664219401627554,-1.2177257852390917,-1.5590289491299703,3.4356262330489074,25.26381,29.8710452,LY,AC Belmont,early,LY
51,1,5,0.6887997119891174,-1.9952812990000965,0.6896977812008016,-1.1785201624729749,-1.6438834121622077,3.4391873804453574,25.84296,29.8710452,LY,AC Belmont,early,LY
51,1,7,0.7088161173852612,-1.9903054529726476,0.6651010146441405,-1.1879589804477102,-1.6108158312677436,3.4151631326586984,25.5887775,29.8710452,LY,AC Belmont,early,LY
51,1,8,0.7607173616076057,-1.9223568534244269,0.6877129393175792,-1.3071712143341934,-1.6794106748140374,3.460508441647472,22.47102,29.8710452,LY,AC Belmont,early,LY
51,2,2,0.6095939456652237,-2.005827162988442,0.6636507633275279,-1.1394082611544598,-1.591393384897517,3.463384100047667,30.06432,29.8710452,HY,AC Belmont,early,HY
51,2,3,0.6744308830136418,-1.9860126638212363,0.63789286077342,-1.2168795762833686,-1.5631558130012029,3.4537243093187495,27.81207,29.8710452,LY,AC Belmont,early,LY
51,2,4,0.7227429027884842,-1.9587921926579703,0.6157266158197165,-1.2168548479285937,-1.587228636225488,3.4244061582038516,28.90602,29.8710452,LY,AC Belmont,early,LY
51,2,5,0.7097651097214106,-2.0405282977231476,0.6749020106766852,-1.2295980815068184,-1.5636042256328384,3.449063484464704,25.98453,29.8710452,LY,AC Belmont,early,LY
51,2,6,0.6815468153141597,-1.944050368242682,0.6746547325236785,-1.225585379698447,-1.6563682957909012,3.469802495894191,28.50705,29.8710452,LY,AC Belmont,early,LY
51,2,8,0.8033073461471112,-1.9316934755165658,0.6610097447271417,-1.3145322019345427,-1.6379323569884026,3.419840943565257,31.96908,29.8710452,HY,AC Belmont,early,LY
51,2,9,0.7363479421913426,-1.9727017592439506,0.5205036933587444,-1.128981720204631,-1.567236651135787,3.4120684950342848,29.63961,29.8710452,LY,AC Belmont,early,LY
51,2,10,0.7341838470191351,-2.0606925287386266,0.730658469956678,-1.280533971189051,-1.64517708477696,3.521561267728829,22.93434,29.8710452,LY,AC Belmont,early,HY
52,1,1,0.5250132240084682,-1.8860185266952718,0.4478890374278146,-0.8580238052411162,-1.6448564698783836,3.415996540378489,29.97423,30.659018009,LY,Yukon Gold,mid-season,LY
52,1,2,0.5992568939502574,-1.899888980452225,0.3477240892968072,-0.9074989050394233,-1.5667445339236874,3.4271514361682707,26.591565,30.659018009,LY,Yukon Gold,mid-season,LY
52,1,3,0.602579400832906,-1.8838412537863092,0.29811585141912156,-0.8805391449225248,-1.5571570235312593,3.4208421699880662,31.693662,30.659018009,HY,Yukon Gold,mid-season,HY
52,1,4,0.6008370162423344,-1.8749703896905516,0.31498142831658793,-0.8914274308072296,-1.52922451628401,3.3798038922228693,32.353035,30.659018009,HY,Yukon Gold,mid-season,HY
52,1,5,0.651111179717192,-1.9825308165487132,0.2802480260449127,-0.828568432797439,-1.506448141226596,3.3861881848106443,30.44184,30.659018009,LY,Yukon Gold,mid-season,LY
52,1,7,0.6524360076662918,-1.8710774189004415,0.4272432753071467,-0.9337332778284542,-1.6268804583883996,3.3520118721438577,26.27196,30.659018009,LY,Yukon Gold,mid-season,LY
