NoEssai,NoBloc,NoTraitement,clr_N,clr_P,clr_K,clr_Ca,clr_Mg,clr_Fv,RendVendable,rv_cut,yieldClass,Cultivar,Maturity5,pred_yield
391,1,3,0.3449818604856215,-1.2784564777562761,-0.10328267724290992,0.8747341385681134,0.6944608365964928,-0.9868633637268784,26.990537,33.258387977,LY,Snowden,late,LY
391,1,4,0.5491327511651927,-0.9503082903030027,-0.4738622631556884,0.553417526191772,0.8473660070213531,-0.843232804483858,28.437388,33.258387977,LY,Snowden,late,LY
391,1,5,0.8367155021175653,-1.1149279304478472,-0.45652913538755174,0.5298758096294824,0.7274883764811082,-0.6271218352442284,32.080538,33.258387977,LY,Snowden,late,LY
392,1,1,-1.0362040755163748,-1.273670376936494,-1.1137222951887638,1.3974753986475281,1.792591908447324,-0.49100610202569195,27.5588925,33.258387977,LY,Snowden,late,LY
392,1,2,0.5018310215103943,-0.2229834510877641,-0.8755782983749867,-0.05356056796208702,0.8900540706992687,-0.2815188600610391,42.3545775,33.258387977,HY,Snowden,late,HY
392,1,3,0.5828776838772347,-0.2901589557878199,-1.6848197692843574,-0.15699564553224593,1.9115729360332443,-0.6464465826662945,50.6308925,33.258387977,HY,Snowden,late,HY
392,1,4,0.8675678945620936,-0.1674276682851982,-1.2796931979131891,-0.026425268387567688,1.1520897000251307,-0.6645511339396447,44.5483525,33.258387977,HY,Snowden,late,HY
392,1,5,0.4908586241736298,-0.5328817418879301,-1.5398095263188802,0.0576603311715872,1.9856274260271045,-0.9351686510572288,49.11173,33.258387977,HY,Snowden,late,HY
393,1,1,1.1296181153429197,-0.46057848353356257,-1.304415379402085,0.7012584591855318,0.6185861561803434,-0.5858013374988702,32.07174286,36.33133751,LY,FL 1207,mid-season late,LY
393,1,2,1.0145051306396333,-0.2627409176250935,-1.094623976035091,0.28900608207561423,0.7015328709968068,-0.6576318629621554,25.4669,36.33133751,LY,FL 1207,mid-season late,LY
393,1,3,0.9573412668060564,-0.33010319649001624,-0.6328795757258422,-0.0019926308048317204,0.5718795377515928,-0.5763154056600324,32.94614286,36.33133751,LY,FL 1207,mid-season late,LY
393,1,4,1.1319852675992146,-0.36743651015167667,-0.5989443974489934,0.03788059323377013,0.48070728667615503,-0.6795119833225051,37.20884286,36.33133751,HY,FL 1207,mid-season late,LY
393,1,5,1.5513516126001312,-0.4239501415611902,-0.6812354658943581,-0.3199315297729474,0.3718311776407178,-0.02265917154149865,23.96792857,36.33133751,LY,FL 1207,mid-season late,LY
393,1,6,1.0819145860393198,-0.2847753538762137,-0.98737658629112,0.08323377134012674,0.6689672830992929,-0.4631358773953374,29.32362857,36.33133751,LY,FL 1207,mid-season late,LY
393,1,7,1.1813495756881962,-0.2528032011384159,-0.9800092309898502,0.11575582533438745,0.520353631782271,-0.4018165326251089,34.07037143,36.33133751,LY,FL 1207,mid-season late,LY
393,1,8,1.1213831665618166,-0.7901567615357509,-0.7435156433861121,0.3237291182017284,0.538696926185604,-0.2133977819299097,26.32568571,36.33133751,LY,FL 1207,mid-season late,HY
395,1,1,0.7157812048680591,0.766077666913869,-0.66305286536977,0.09184074919188037,-0.7473266943515176,0.4572846987295022,33.80781971,41.330528837,LY,Goldrush,mid-season,HY
395,1,2,1.4515826914924446,0.6859213394367829,-1.176703043837067,-0.020544862251098053,-0.5408280575235513,0.47012578171619385,42.25747853,41.330528837,HY,Goldrush,mid-season,HY
395,1,3,1.602921757351957,0.9229573473942017,-1.497078904219341,-0.21177816341591094,-0.32165540477221966,0.357121656109234,56.38310382,41.330528837,HY,Goldrush,mid-season,HY
395,1,4,2.2668053445193315,0.5223542855735994,-1.4357591381864012,-0.3029713014331376,-0.41225167309762567,0.5030801442320277,54.38090206,41.330528837,HY,Goldrush,mid-season,HY
395,1,5,1.8755558944190243,0.49736776267312105,-1.5273406465158674,0.15104245660712862,-0.35010605947410733,0.2560944337733661,60.39669176,41.330528837,HY,Goldrush,mid-season,HY
396,1,1,1.5556671554544035,0.13645969212613324,0.21418155179785386,-0.283119114509326,-1.039429384051586,0.08789426339805081,36.38921344,41.330528837,LY,Goldrush,mid-season,HY
396,1,2,1.5176284265229636,-0.1916314724853463,-0.013403661441734037,0.17919582445090054,-0.8252648717413366,-0.10861773811759458,43.15949909,41.330528837,HY,Goldrush,mid-season,HY
396,1,3,1.709649492610348,-0.376439178648202,-0.3575183502161698,0.5328971980904579,-0.6956876301385706,-0.246422217921782,44.72084909,41.330528837,HY,Goldrush,mid-season,HY
396,1,4,1.8175399618047918,-0.3546409944242413,-0.11115146000775679,0.09282014424537924,-0.5233142066585067,-0.49708704320846525,46.01724273,41.330528837,HY,Goldrush,mid-season,HY
396,1,5,1.9853849672565262,-0.27092274041780046,-0.18533524609297627,-0.10744920658641145,-0.5347346024176308,-0.3173776530995536,41.31148412,41.330528837,LY,Goldrush,mid-season,HY
397,1,1,1.427428149988375,-0.32596030230803513,-0.45197322134560064,-0.33645309283750807,0.30831503440598207,-0.3590201223620967,49.05566531,49.0483464825,HY,Russet Norkota,early,LY
397,1,2,1.268689545439583,0.34354517117337996,0.23018664010656653,-1.3721561747805628,0.16664804919377493,-0.5907073881008937,51.07566188,49.0483464825,HY,Russet Norkota,early,HY
397,1,3,1.4306763367863171,0.19071630778874382,-0.023774033507173185,-1.3890828709093073,0.29981619787896163,-0.23830154348768604,49.28188364,49.0483464825,HY,Russet Norkota,early,HY
397,1,4,1.0212347473004548,0.31874550240525334,0.3747939567581733,-1.5118701252414948,0.33861755341366634,-0.6368915923387115,49.931973,49.0483464825,HY,Russet Norkota,early,HY
397,1,5,1.3859010962365765,0.31166405346835535,-0.09721304351468027,-1.199680285736124,0.10832623000872414,-0.1921161454458645,48.79928455,49.0483464825,LY,Russet Norkota,early,LY
397,1,6,1.333974440139634,0.4519568757994167,0.04379559030469115,-1.7047711776277474,0.2798978440333934,-0.11157368516446341,49.02639,49.0483464825,LY,Russet Norkota,early,HY
397,1,7,1.484913516584827,0.5082172428533197,0.0752619313510425,-1.5437422788144577,-0.17462355756933734,0.2242386266975431,52.99975655,49.0483464825,HY,Russet Norkota,early,HY
397,1,8,1.2763941828067216,0.266980904797338,0.3141271954356256,-1.6614998191245565,0.2750166382603505,-0.31750125010333463,56.23173111,49.0483464825,HY,Russet Norkota,early,HY
398,1,1,0.9969404027274178,-0.14614047471161584,-1.0795219690027682,0.07548455754489986,0.8787103094162273,-0.88257953537493,19.558511,49.0483464825,LY,Russet Norkota,early,LY
398,1,2,1.198280013840116,-0.4559925761391732,-0.9819704670781135,-0.6037285299242598,1.38637057676433,-0.590936839098033,25.70372438,49.0483464825,LY,Russet Norkota,early,LY
398,1,3,1.408772403365981,0.5761214770973022,-0.8611709349613365,-1.3486120135228734,0.719507048310455,-0.21222880168083547,28.51730226,49.0483464825,LY,Russet Norkota,early,LY
398,1,4,1.0930834392036504,-0.06229877948508052,-0.7861219273379623,-1.0392339147052678,1.243321249518201,-0.4758163747719197,25.41688545,49.0483464825,LY,Russet Norkota,early,LY
398,1,5,1.0731305123236161,-0.08905431104026032,-0.738628472155981,-0.3137896435354945,0.643426426709197,-0.5401841867734702,22.97415,49.0483464825,LY,Russet Norkota,early,LY
398,1,6,1.0424754125806013,0.07482775792972797,-0.5851508439784896,-0.9633846784714684,0.9794855280220547,-0.6531379877112873,25.81738147,49.0483464825,LY,Russet Norkota,early,LY
398,1,7,1.1248721369155734,-0.07703510948401061,-0.3882758379571195,-0.500285894688336,0.32302064422700466,-0.29490225553704963,19.527284,49.0483464825,LY,Russet Norkota,early,LY
398,1,8,1.4454249165083097,0.1238537413189567,-0.5015053946072138,-1.1184208207438093,0.6181176512001613,-0.3525661798597634,28.49194552,49.0483464825,LY,Russet Norkota,early,LY
399,1,1,0.12016284165097926,0.15237743450573019,0.07768876957819636,0.07067425254915238,-0.23428500580476716,-0.23061807912898158,11.07628571,36.887540984,LY,Chieftain,mid-season,LY
399,1,2,1.0250242849120348,0.1500251013673633,-0.11405193865558841,-0.3107282539222998,-0.23632637616058955,-0.29049995791943606,20.58804607,36.887540984,LY,Chieftain,mid-season,HY
399,1,3,1.107966909699486,-0.09033049049544217,-0.23276815693523475,-0.03482282543508927,-0.17876509138687496,-0.33980455164242257,23.10790107,36.887540984,LY,Chieftain,mid-season,HY
399,1,4,1.478475870724082,0.09883330295955098,-0.2527712914402773,-0.3426331033526024,-0.3453614753205477,-0.19530323433210237,19.66040714,36.887540984,LY,Chieftain,mid-season,LY
399,1,5,1.4151582924620236,-0.06442220642570817,-0.0313269248056093,-0.37523305569098514,-0.17791470478603091,-0.5746551137145773,16.62827393,36.887540984,LY,Chieftain,mid-season,LY
399,1,6,1.4912366580286818,0.07374286058012534,-0.4580844856527848,-0.7481935576268557,0.22476538783462494,-0.2333108388152643,25.32315821,36.887540984,LY,Chieftain,mid-season,LY
400,1,1,-0.46231408695946663,0.3890514554449522,0.3295505488875824,0.3513403228641748,-0.8087184967075266,0.304982650115833,12.39159464,36.887540984,LY,Chieftain,mid-season,LY
400,1,2,1.507365911718911,0.20526701285210772,-0.4367606246004541,-0.45199486175095466,-0.40906286989340324,0.300743624764359,20.29729357,36.887540984,LY,Chieftain,mid-season,LY
400,1,3,1.1882802644858113,0.053720088249075974,-0.3786563471648177,-0.07001504228132398,-0.4414449695864388,0.238933497086294,25.01856036,36.887540984,LY,Chieftain,mid-season,HY
400,1,4,1.4156239384725764,-0.02749052195766053,-0.4132511317967897,-0.022141962403327223,-0.4256645020613801,0.04010173788062822,24.17399357,36.887540984,LY,Chieftain,mid-season,LY
400,1,5,1.51773485780902,0.05093009246470627,-0.5368531307219594,-0.20785971282173896,-0.35761057085742787,0.21561042916707931,26.56924036,36.887540984,LY,Chieftain,mid-season,LY
400,1,6,1.312066654327274,7.636921147408226e-5,-0.8594432673785039,-0.037110244194624484,-0.0011780864860454039,0.14186311230670448,31.17974429,36.887540984,LY,Chieftain,mid-season,LY
401,1,1,1.3566899276959334,-0.9321234027952231,-0.8322574338643797,1.0493742503875596,-0.2887922916500406,0.40656283923929815,43.31970125,32.5,HY,Russet Burbank,late,HY
401,1,2,0.9769731354737162,-0.906435227732266,-0.5258322502667896,0.9228453612486164,-0.15065144269894512,0.14672267826887028,39.27708292,32.5,HY,Russet Burbank,late,HY
401,1,3,0.958808910843517,-1.1300556844035845,-0.38738221985230026,0.6528395210349096,0.07556011741920159,0.32400480522180225,44.06730875,32.5,HY,Russet Burbank,late,HY
401,1,4,1.1319453094906688,-1.1401207072325177,-0.43798356314728437,0.7160432371054354,-0.00951458798103877,0.2898878693170586,43.12587708,32.5,HY,Russet Burbank,late,HY
401,1,5,1.1704203434866274,-0.7152425028349177,-0.19598339499076292,0.11974582759685466,-0.23081997996183978,0.5395891648475997,44.23344375,32.5,HY,Russet Burbank,late,HY
401,1,6,1.5607260903486688,-0.5434622951538286,-0.4848430922420983,-0.16943723050297757,-0.2565595413572793,0.907644362501241,48.87137917,32.5,HY,Russet Burbank,late,HY
402,1,1,1.3062456769886646,-0.45301425232073084,-3.7345993025696753,2.0703031547039514,1.2266262553507565,0.3083926900302009,20.54536167,32.5,LY,Russet Burbank,late,LY
402,1,2,0.7751101312159846,-0.7038214430196421,-2.5252787769351217,1.7120688509589632,1.1634509330723377,-0.22179868659104648,41.81064167,32.5,HY,Russet Burbank,late,HY
402,1,3,0.722772916531506,-0.5504993428539017,-1.6250240747626195,0.8302753642543839,1.0750459624886681,-0.4641304349258438,42.19829,32.5,HY,Russet Burbank,late,HY
402,1,4,0.8070795092672969,-0.30442856358857834,-1.397888748309141,0.3836685067260129,0.7429944101780832,0.06683089736001294,33.53158083,32.5,HY,Russet Burbank,late,LY
402,1,5,0.9975303216488788,0.3566144743574,-1.3401357938794531,-0.22356050305285327,0.6405704867108121,-0.20397379527073004,47.18234,32.5,HY,Russet Burbank,late,HY
402,1,6,0.7254453625612348,-0.29189232058771236,-1.06642905496625,0.23449670407941825,0.7072211894453653,-0.18306238051844054,45.92248292,32.5,HY,Russet Burbank,late,LY
404,1,1,0.018767226443748692,-1.1061498119714708,-0.05906955563607408,-0.4018316593011251,0.29668438519343937,2.3632697426174074,23.00575814,26.024964704,LY,Viking,mid-season,LY
404,1,2,0.23321226061836017,-0.7379172250778874,-1.0860315100848184,0.35061696895570715,0.9508819252898693,0.6145471921984912,26.2812,26.024964704,HY,Viking,mid-season,HY
404,1,3,0.3871312823930026,-0.46315947240803296,-1.0069966025085542,0.12224561991991126,0.885479733578207,0.29116373851835126,23.14224,26.024964704,LY,Viking,mid-season,LY
404,1,4,0.6292394907433564,-0.5375148367817246,-0.9107719473088881,-0.038007217886945534,0.9354702758509046,0.1050614280655359,26.34098824,26.024964704,HY,Viking,mid-season,HY
404,1,5,0.695829136695006,-0.3335835979609348,-1.1109138989298963,0.03609640892099727,0.8909842526727233,-7.07357920509483e-4,25.64061176,26.024964704,LY,Viking,mid-season,HY
405,1,1,-0.9665165449022539,-0.22171901206831296,0.335241971646099,-0.19632553717131854,0.5042027287865996,0.25516108112154995,29.917008,16.7,HY,AC Chaleur,early,LY
405,1,2,-0.20463023025030186,0.001832043330558143,-0.38618497441281474,-0.042539023693632105,0.7413277919165023,-0.5000253837741271,36.638316,16.7,HY,AC Chaleur,early,LY
405,1,3,-0.11395141927719084,0.31838470873549807,-0.3583568947346324,-0.2780036946172938,0.5799130189546421,-0.48274990593308986,38.2679234,16.7,HY,AC Chaleur,early,HY
405,1,4,-0.19992589942857872,0.14553104414600507,-0.43532512117373473,-0.06729837428803946,0.7413803387058147,-0.6355082494240502,31.506948,16.7,HY,AC Chaleur,early,LY
405,1,5,0.19896314677150154,0.17905829752258492,-0.8333087324981099,0.0310903132074831,0.6338162009544412,-0.33796769026053036,35.8235625,16.7,HY,AC Chaleur,early,HY
406,1,1,1.0145107089366927,-0.2059308669519118,-2.4975187734863633,1.0784061739106565,1.432250425080125,-0.9603322191635926,26.26262791,31.501547447500002,LY,Waneta,late,LY
406,1,2,0.6648901980775992,-0.3889529691267452,-1.8751396574997155,0.9759448638809124,1.4797407089591323,-1.363360037481067,30.74980408,31.501547447500002,LY,Waneta,late,LY
406,1,3,0.30012799206131957,-0.4766347880163565,-1.1958847077370496,0.859051633415762,1.3226542920154034,-1.5646871367425104,40.14425854,31.501547447500002,HY,Waneta,late,LY
406,1,4,0.24829880569854368,-0.3852956117623479,-0.812810042521788,0.6162916548017795,1.1427662916517285,-1.6135001420225232,35.5317907,31.501547447500002,HY,Waneta,late,HY
406,1,5,-0.4099412118386205,-1.3628389039877846,2.6250991522201934,-0.26002200505737494,0.42002785586808106,-2.7908332072625694,33.3145102,31.501547447500002,HY,Waneta,late,LY
406,1,6,-1.1315392059928684,-0.3910286549000518,1.5375479899366942,0.07758790760145381,1.0788116004629082,-3.5556648816776426,38.15552093,31.501547447500002,HY,Waneta,late,HY
407,1,1,-0.5725763642455602,-1.2276592705732194,-0.2363180659450098,1.471402037489866,0.5846546712023147,-0.47923540172708945,24.8292,35.4237286775,LY,Amandine,mid-season,HY
407,1,2,-1.2168618428188396,-1.2948435788494232,-0.39707433655818636,1.7146126421873191,1.013170940828272,-0.5797343531920497,31.9666875,35.4237286775,LY,Amandine,mid-season,LY
407,1,3,-0.9048850825664854,-1.18479438630608,-0.17909146981151777,1.2925263267861582,0.7921803326005165,-0.3643784171454667,29.254896,35.4237286775,LY,Amandine,mid-season,LY
407,1,4,-1.184994250505529,-1.0486586701827938,0.3057634088255406,1.2553811041687157,0.43513157416523607,-0.4075844520003677,39.33734694,35.4237286775,HY,Amandine,mid-season,HY
407,1,5,-0.9358406693296171,-1.0778883251742333,0.22473987303525836,1.1967095308706714,0.47069700650779395,-0.4788004863883021,34.53945,35.4237286775,LY,Amandine,mid-season,LY
407,1,6,-1.1100887517776528,-1.0505172749390743,0.36771088926522333,1.1318461753076752,0.30328028761695863,-0.10113467382571092,38.07656471,35.4237286775,HY,Amandine,mid-season,HY
411,1,1,0.21697548536674424,-1.035854392286648,-0.46865383030560215,1.4099594847533752,0.19068230320597926,-0.4109129917659149,25.64178,36.33133751,LY,FL 1207,mid-season late,LY
411,1,2,0.21888887033462753,-0.9003189061719162,-0.23243170435705687,1.24178425358042,0.1367681332699627,-0.7336318771479059,39.6759,36.33133751,HY,FL 1207,mid-season late,LY
411,1,3,-0.28874283525302363,-0.8860974271629674,-0.4119438096443736,1.7802832168653813,0.3547443932508617,-1.2287171940307924,36.069,36.33133751,LY,FL 1207,mid-season late,HY
411,1,4,0.47098966527264163,-1.5050190052098171,-0.9331816521247867,1.6170190954186199,0.39650312059044934,0.28838356917786556,34.6481,36.33133751,LY,FL 1207,mid-season late,LY
411,1,5,0.09542460925116361,-0.9723198826679945,-0.6815999284201663,1.7404426110354134,0.3250195838349938,-0.8589893448330438,42.49584,36.33133751,HY,FL 1207,mid-season late,LY
411,1,6,0.5703778934022777,-1.1973666729262722,-0.35291014792561937,1.336560749981498,0.10875722281637373,-0.48647947989265045,40.85634,36.33133751,HY,FL 1207,mid-season late,HY
411,1,7,0.6684000207810111,-1.2136555960694302,-0.5768903959462092,1.485646566535665,0.16170776660688363,-0.5169219273556636,42.27724,36.33133751,HY,FL 1207,mid-season late,LY
412,1,1,0.18137788080361728,-1.606546624688841,0.22363519162168594,-0.13229220240497927,0.8222133633380169,0.8257858615312477,26.80427857,41.330528837,LY,Goldrush,mid-season,LY
412,1,2,0.3227088221565327,-2.060402748976601,0.44332846687754296,-0.024967802660607715,0.46013082335938693,1.6673247440401404,31.48852143,41.330528837,LY,Goldrush,mid-season,LY
412,1,3,0.22254569964062942,-1.8177085431047584,0.2129410226637213,-0.034303597434891725,0.7230372987915658,1.2408136504442613,37.92935536,41.330528837,LY,Goldrush,mid-season,LY
412,1,4,0.19014980792728073,-1.7869421977622193,0.22198618768145822,0.04595233707926474,0.6084108287589904,1.3086587029667551,35.39205714,41.330528837,LY,Goldrush,mid-season,LY
412,1,5,0.5739411010990304,-1.745177927091998,0.2730717125470563,-0.3216600847364875,0.37035648985520847,1.8484028921207398,36.82335357,41.330528837,LY,Goldrush,mid-season,LY
412,1,6,0.29990047685705984,-1.6692985087488341,0.22219365239358818,-0.13783048804781828,0.4865537169238456,1.5590701407773215,36.17276429,41.330528837,LY,Goldrush,mid-season,LY
412,1,7,0.5169573718768914,-1.5013685194478326,0.21612430523689768,-0.1774581942811159,0.2945897799288062,1.4625283045899757,39.42571071,41.330528837,LY,Goldrush,mid-season,LY
412,1,8,0.22029815568343966,-1.4218239794771967,0.058419105404610545,-0.09128921975965605,0.5753971415062781,1.239264997194498,36.30288214,41.330528837,LY,Goldrush,mid-season,LY
412,1,9,0.27805587065112114,-1.7175864728798156,0.3795070972763477,-0.1255549165115381,0.22397330798323647,1.9169174127644621,34.74146786,41.330528837,LY,Goldrush,mid-season,LY
413,1,1,-0.14870725141907198,-1.3864200904794495,0.2984461879382939,-0.12238673428216928,0.14201996531686348,2.1892111391560496,28.95122321,41.330528837,LY,Goldrush,mid-season,LY
413,1,2,1.0197561951705618,-2.0423899026056134,0.07435725065606268,-0.07998814666382514,0.17819161192483143,2.2229296379048784,40.0763,41.330528837,LY,Goldrush,mid-season,LY
413,1,3,1.0517917287143337,-1.8128234704274089,0.4856586257481436,-0.15449971469294535,-0.3334421349902738,2.156130062911035,35.39205714,41.330528837,LY,Goldrush,mid-season,LY
413,1,4,0.9250289446032472,-1.917702660049683,0.2240604258811746,0.06794018222289536,-0.02145970562997821,1.9544230402724467,41.05218393,41.330528837,LY,Goldrush,mid-season,LY
413,1,5,0.7592404579440947,-1.6165773155775025,-0.010188626955519559,0.01959836528063993,0.2080820469695245,1.6594421986262133,37.60406071,41.330528837,LY,Goldrush,mid-season,LY
413,1,6,0.8295995176098847,-1.7683235559059238,0.2822877602070158,-0.016080860307995267,4.0485160478680567e-4,1.7789599657149218,35.26193929,41.330528837,LY,Goldrush,mid-season,LY
413,1,7,1.2631085883608317,-1.6080216602582462,0.231949006933691,-0.29834158188541765,-0.251600681518652,2.103070169579517,44.10995357,41.330528837,HY,Goldrush,mid-season,LY
413,1,8,0.9612046256157876,-1.7418885374570865,-6.387671959180743e-4,-0.09583627516004202,0.20288381457595342,1.8478204967032783,38.84018036,41.330528837,LY,Goldrush,mid-season,LY
413,1,9,0.957196862554687,-1.9594742283169624,0.06757908066560174,0.025450168811712713,0.21537483317137415,1.8727884774165144,36.23782321,41.330528837,LY,Goldrush,mid-season,LY
414,1,1,1.4568948904335575,-1.398852948952273,0.1793584242170763,-0.8894751935180667,0.21748622361694644,1.6267743966237398,24.35706,36.816632999999996,LY,Lanorma,mid-season,HY
414,1,2,1.7271074061011793,-1.2434072955015263,0.25001427112461705,-1.2142064215364334,-0.006956763030955968,1.9417162225233424,29.1191775,36.816632999999996,LY,Lanorma,mid-season,LY
414,1,3,1.552140645271866,-1.3086587804307253,0.44326690306406047,-1.2078247531870567,0.029963269800605017,1.7983745220487686,34.193565,36.816632999999996,LY,Lanorma,mid-season,HY
414,1,4,1.3921152214731052,-1.3756958589177237,0.2518492912252091,-0.9978749145780115,0.23758210049451206,1.6774677897370904,35.6768475,36.816632999999996,LY,Lanorma,mid-season,HY
414,1,5,1.4820483937840288,-1.3474163072378769,0.3082707901325941,-1.105695008462303,0.17586770804328086,1.7287747933839515,38.877615,36.816632999999996,HY,Lanorma,mid-season,HY
414,1,6,1.6754936827491076,-1.38973327248237,0.34771537955431864,-1.1526031273303492,-0.05065849181179128,2.069655104626556,39.2679525,36.816632999999996,HY,Lanorma,mid-season,LY
414,1,7,1.4719260945427075,-1.3634484398012903,-1.5959968962901496e-4,-0.9188801395160057,0.332282146186886,1.7154832287097102,34.818105,36.816632999999996,LY,Lanorma,mid-season,LY
414,1,8,1.194876927418262,-1.1520907859090979,0.11083374512303946,-0.9035362892824993,0.17504526613990895,1.7618232194985297,36.3013875,36.816632999999996,LY,Lanorma,mid-season,LY
414,1,9,1.575493287340392,-1.3829427173159785,0.03909280508272097,-1.0015199396614118,0.14503765289532033,2.1122740356003993,41.6099775,36.816632999999996,HY,Lanorma,mid-season,LY
15001,1,1,-0.42528578016521323,-0.08384216404052991,-0.42651420153151415,1.1337654461182354,0.010647296166399629,-0.5670834590281743,14.98,36.887540984,LY,Chieftain,mid-season,HY
15001,1,2,-0.4176534235891356,-0.17069555169598022,-0.2096255499163678,0.9473120487355773,-0.014332571482791146,-0.4523718537689487,20.29,36.887540984,LY,Chieftain,mid-season,LY
15001,1,3,-0.2927316834506826,-0.562497664240616,0.26742826984661827,0.9765317015048721,-0.18130256653925236,-0.5434860688285197,18.38,36.887540984,LY,Chieftain,mid-season,LY
15001,1,4,-0.18707780890274106,-0.5904558496359686,0.2777557285488027,0.9789322769301532,-0.18671048133438667,-0.6440786036744086,20.06,36.887540984,LY,Chieftain,mid-season,LY
15001,2,1,-0.3127358863507217,-0.7295450516600606,-0.1572334944969419,1.0937310505756948,0.14092529756623426,-0.24234882090296395,18.28,36.887540984,LY,Chieftain,mid-season,LY
15001,2,2,-0.19904420652426236,-0.757921963513733,0.17423860471913255,0.9231439874489875,-0.06868749532050648,-0.24066744187394623,24.55,36.887540984,LY,Chieftain,mid-season,LY
15001,2,3,-0.3736907394125152,-0.5897230866227378,0.1975027479566922,0.8089016457687815,-0.02741297322079211,-0.25894775670745696,19,36.887540984,LY,Chieftain,mid-season,LY
15001,2,4,-0.31074857559164903,-1.0940133625309163,0.29452911219760536,1.1545119899884366,0.005527724157532425,-0.301004776777496,23.41,36.887540984,LY,Chieftain,mid-season,LY
15002,1,1,-0.3684425517560697,-1.3184210441996371,-0.5097719079243712,0.5631559493049305,1.9615090521761593,-1.3502131091411884,43.59,50.010999999999996,LY,Sifra,mid-season late,LY
15002,1,2,-0.4603200941250476,-1.6480944217698552,-0.5440375788163999,0.7942117861798713,2.094565719075686,-1.2543977258899546,47.51,50.010999999999996,LY,Sifra,mid-season late,LY
15002,1,3,-0.609620960791757,-1.533573129794333,-0.7046718131288553,0.6535934165981935,2.26536736573086,-1.0534955976302738,44.24,50.010999999999996,LY,Sifra,mid-season late,LY
15002,1,4,-0.1601883042013436,-1.5870826938283196,-0.9603114765998,1.0427444442206968,2.152744017248424,-1.5011869331260306,54.69,50.010999999999996,HY,Sifra,mid-season late,LY
15002,2,1,-0.7406413159383635,-1.6927532937588823,-0.7259404877865024,0.45765816709640356,2.6845851388160895,-1.090084675766937,49.45,50.010999999999996,LY,Sifra,mid-season late,LY
15002,2,2,-0.6504650733080365,-1.817951724897732,-0.5251787769480095,0.763486523773994,2.311301307414637,-1.1377311515308997,47.74,50.010999999999996,LY,Sifra,mid-season late,LY
15002,2,3,-0.7057068750460147,-1.4482899698011327,-0.6872483402359918,0.6794726054078967,2.2302883504620405,-1.0994686685974633,51.98,50.010999999999996,HY,Sifra,mid-season late,LY
15002,2,4,-0.7327729564935356,-1.468126851618492,-0.7537710102472595,0.9354311966414719,2.1672014135476374,-1.2332840553944657,50.47,50.010999999999996,HY,Sifra,mid-season late,LY
15003,1,1,-0.1672903272721188,0.019867914552457067,-0.61825891042815,-0.025957163158954365,1.0702620228542237,-0.8660135312494113,49.28,53.6875,LY,Ambra,mid-season,LY
15003,1,2,-0.04639591025362633,0.2545775182500911,-0.7318388001498252,-0.4364049741750169,1.0980375213950762,-0.5199336546283742,58.02,53.6875,HY,Ambra,mid-season,HY
15003,1,3,0.08655240593941363,0.1629954376647553,-0.38983716186424666,-0.5819200270077969,1.017903620315153,-0.7822191735176747,51.54,53.6875,LY,Ambra,mid-season,HY
15003,2,1,-0.07803760331290881,0.03332033197870737,-0.5835259446635604,-0.17798314296928167,1.1239858981461017,-0.913838402662755,53.95,53.6875,HY,Ambra,mid-season,HY
15003,2,2,-0.3231829944448532,-0.027305355240374484,-0.5636200343417852,0.0801863638755458,1.0428058825542776,-0.8235505262673446,48.81,53.6875,LY,Ambra,mid-season,LY
15003,2,3,-0.31489043305947834,-0.25946937935579134,-0.5835361765581704,0.24404498283811785,1.0725659124438232,-0.7206723058586566,53.6,53.6875,LY,Ambra,mid-season,LY
15004,1,1,0.06795483990419683,-0.18011149441919386,-0.18368111412469673,-0.01033270964108633,0.5649311077755514,-0.6015917673638209,20.16,41.330528837,LY,Goldrush,mid-season,HY
15004,1,2,-0.051414759702273445,-0.21717718201024178,-0.5138606409815132,0.10341663336863505,0.7987722349569829,-0.4160869198065726,17.51,41.330528837,LY,Goldrush,mid-season,LY
15004,1,3,0.2155522236572128,-0.304759272681778,-0.5118509883215328,0.2770447423331227,0.539163200468294,-0.3545510042528346,18.26,41.330528837,LY,Goldrush,mid-season,LY
15004,1,4,0.2207540439047699,-0.1883335186692632,-0.5070507184254014,0.48602778683809456,0.39935970711050334,-0.6855281233857,20.17,41.330528837,LY,Goldrush,mid-season,LY
15004,2,1,0.19902301346643766,0.09263916998162677,-0.8938459997361938,0.5764325080035181,0.3740093289814641,-0.5034780517736062,16.64,41.330528837,LY,Goldrush,mid-season,LY
15004,2,2,-0.10015367929388147,-0.6271698385525057,-0.258686336766903,0.42131154778346036,0.7540672635766917,-0.5999361385538602,19.86,41.330528837,LY,Goldrush,mid-season,LY
15004,2,3,0.1990548907976559,-0.5347635332276738,-0.4532377046151169,0.25866146975232135,0.7141018348465381,-0.3657608250263729,17.32,41.330528837,LY,Goldrush,mid-season,LY
15004,2,4,2.9360858291089376e-4,-0.36452030728419804,-0.5694869215947554,0.8238735301032334,0.5690617845304927,-0.9457255266917688,14.45,41.330528837,LY,Goldrush,mid-season,LY
15005,1,1,-0.4507754536444707,0.21714003520119005,-1.2638682743540124,-0.11637935342323566,1.6535651811935472,-0.6463250054753942,32.52,46.830999999999996,LY,Pommerelle,late,LY
